Issue-ID,Beschreibung,Status,Schweregrad,Story Points,Projektpfad,Art des Speicherorts,Pfad,Linie,Spalte,Incident-ID,Hilfelink,Assemblyname,Assemblyversion,Öffentlicher Schlüssel für Assembly.,Ausschnitt
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,200,20,T:System.Windows.Controls.TextBox,,,,,"customName = tbCustomFilename.Text?.Trim() ?? """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,200,20,P:System.Windows.Controls.TextBox.Text,,,,,"customName = tbCustomFilename.Text?.Trim() ?? """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,199,20,T:System.Windows.Controls.CheckBox,,,,,useCustom = cbCustomFilename.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,199,20,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,useCustom = cbCustomFilename.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,197,16,T:System.Windows.Threading.Dispatcher,,,,,"Dispatcher.Invoke(() =>                  {                      useCustom = cbCustomFilename.IsChecked == true;                      customName = tbCustomFilename.Text?.Trim() ?? """";                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,197,16,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,"Dispatcher.Invoke(() =>                  {                      useCustom = cbCustomFilename.IsChecked == true;                      customName = tbCustomFilename.Text?.Trim() ?? """";                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,197,16,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,"Dispatcher.Invoke(() =>                  {                      useCustom = cbCustomFilename.IsChecked == true;                      customName = tbCustomFilename.Text?.Trim() ?? """";                  });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,187,12,T:System.Windows.Controls.Label,,,,,"string downloadDir = lblDownloadPath.Content?.ToString() ?? """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,187,12,P:System.Windows.Controls.ContentControl.Content,,,,,"string downloadDir = lblDownloadPath.Content?.ToString() ?? """";"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,185,12,T:System.Windows.Controls.TextBox,,,,,string url = tbURL.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,185,12,P:System.Windows.Controls.TextBox.Text,,,,,string url = tbURL.Text;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,180,12,T:System.Windows.Controls.TextBlock,,,,,txtDownloadStatus.Text = UITexte.UITexte.MainWindow_Label_DownloadStatus_Loading;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,180,12,P:System.Windows.Controls.TextBlock.Text,,,,,txtDownloadStatus.Text = UITexte.UITexte.MainWindow_Label_DownloadStatus_Loading;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,176,12,T:System.Windows.Visibility,,,,,spLoadingbar.Visibility = Visibility.Visible;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,176,12,T:System.Windows.Visibility,,,,,spLoadingbar.Visibility = Visibility.Visible;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,176,12,F:System.Windows.Visibility.Visible,,,,,spLoadingbar.Visibility = Visibility.Visible;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,176,12,T:System.Windows.Controls.StackPanel,,,,,spLoadingbar.Visibility = Visibility.Visible;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,176,12,T:System.Windows.Visibility,,,,,spLoadingbar.Visibility = Visibility.Visible;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,176,12,P:System.Windows.UIElement.Visibility,,,,,spLoadingbar.Visibility = Visibility.Visible;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,175,12,T:System.Windows.Controls.Button,,,,,btnDownloadCancel.IsEnabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,175,12,P:System.Windows.UIElement.IsEnabled,,,,,btnDownloadCancel.IsEnabled = true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,169,16,T:System.Windows.Controls.CheckBox,,,,,_lastDownloadPath = cbAudioOnly.IsChecked == true                      ? Properties.Settings.Default.DownloadAudioOnlyPath                      : Properties.Settings.Default.DownloadPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,169,16,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,_lastDownloadPath = cbAudioOnly.IsChecked == true                      ? Properties.Settings.Default.DownloadAudioOnlyPath                      : Properties.Settings.Default.DownloadPath;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,167,12,T:System.Windows.Threading.Dispatcher,,,,,Dispatcher.Invoke(() =>              {                  _lastDownloadPath = cbAudioOnly.IsChecked == true                      ? Properties.Settings.Default.DownloadAudioOnlyPath                      : Properties.Settings.Default.DownloadPath;              });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,167,12,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,Dispatcher.Invoke(() =>              {                  _lastDownloadPath = cbAudioOnly.IsChecked == true                      ? Properties.Settings.Default.DownloadAudioOnlyPath                      : Properties.Settings.Default.DownloadPath;              });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,167,12,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,Dispatcher.Invoke(() =>              {                  _lastDownloadPath = cbAudioOnly.IsChecked == true                      ? Properties.Settings.Default.DownloadAudioOnlyPath                      : Properties.Settings.Default.DownloadPath;              });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,166,12,T:System.Windows.Controls.TextBox,,,,,tbDebugOutput.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,166,12,M:System.Windows.Controls.TextBox.Clear,,,,,tbDebugOutput.Clear();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,151,24,T:System.Windows.Controls.CheckBox,,,,,isAudioOnly = cbAudioOnly.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,151,24,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,isAudioOnly = cbAudioOnly.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,149,20,T:System.Windows.Threading.Dispatcher,,,,,Dispatcher.Invoke(() =>                      {                          isAudioOnly = cbAudioOnly.IsChecked == true;                          vq = GetSelectedVideoQualityLabel();                          vf = GetSelectedVideoFormat();                          af = GetSelectedAudioFormat();                          ab = GetSelectedAudioBitrate();                      });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,149,20,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,Dispatcher.Invoke(() =>                      {                          isAudioOnly = cbAudioOnly.IsChecked == true;                          vq = GetSelectedVideoQualityLabel();                          vf = GetSelectedVideoFormat();                          af = GetSelectedAudioFormat();                          ab = GetSelectedAudioBitrate();                      });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,149,20,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,Dispatcher.Invoke(() =>                      {                          isAudioOnly = cbAudioOnly.IsChecked == true;                          vq = GetSelectedVideoQualityLabel();                          vf = GetSelectedVideoFormat();                          af = GetSelectedAudioFormat();                          ab = GetSelectedAudioBitrate();                      });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,124,20,T:System.Windows.Controls.CheckBox,,,,,isAudioOnly = cbAudioOnly.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,124,20,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,isAudioOnly = cbAudioOnly.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,122,16,T:System.Windows.Threading.Dispatcher,,,,,Dispatcher.Invoke(() =>                  {                      isAudioOnly = cbAudioOnly.IsChecked == true;                      vq = GetSelectedVideoQualityLabel();                      vf = GetSelectedVideoFormat();                      af = GetSelectedAudioFormat();                      ab = GetSelectedAudioBitrate();                  });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,122,16,P:System.Windows.Threading.DispatcherObject.Dispatcher,,,,,Dispatcher.Invoke(() =>                  {                      isAudioOnly = cbAudioOnly.IsChecked == true;                      vq = GetSelectedVideoQualityLabel();                      vf = GetSelectedVideoFormat();                      af = GetSelectedAudioFormat();                      ab = GetSelectedAudioBitrate();                  });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,122,16,M:System.Windows.Threading.Dispatcher.Invoke(System.Action),,,,,Dispatcher.Invoke(() =>                  {                      isAudioOnly = cbAudioOnly.IsChecked == true;                      vq = GetSelectedVideoQualityLabel();                      vf = GetSelectedVideoFormat();                      af = GetSelectedAudioFormat();                      ab = GetSelectedAudioBitrate();                  });
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,100,8,T:System.Windows.RoutedEventArgs,,,,,"private void btnDownloadCancel_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,102,12,T:System.Windows.Controls.TextBlock,,,,,txtDownloadStatus.Text = UITexte.UITexte.MainWindow_Label_DownloadStatus_WhileCanceling;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,102,12,P:System.Windows.Controls.TextBlock.Text,,,,,txtDownloadStatus.Text = UITexte.UITexte.MainWindow_Label_DownloadStatus_WhileCanceling;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,94,8,T:System.Windows.RoutedEventArgs,,,,,"private void btnConvert_Click(object sender, RoutedEventArgs e)"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,97,12,M:System.Windows.Window.ShowDialog,,,,,convertWindow.ShowDialog();
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,96,12,T:System.Windows.Window,,,,,var convertWindow = new MortysDLP.Views.ConvertWindow { Owner = this };
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,96,12,P:System.Windows.Window.Owner,,,,,var convertWindow = new MortysDLP.Views.ConvertWindow { Owner = this };
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,91,12,T:System.Windows.Controls.CheckBox,,,,,combVideoFormat.IsEnabled = !a && (cbVideoformat.IsChecked != true);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,91,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,combVideoFormat.IsEnabled = !a && (cbVideoformat.IsChecked != true);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,91,12,T:System.Windows.Controls.ComboBox,,,,,combVideoFormat.IsEnabled = !a && (cbVideoformat.IsChecked != true);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,91,12,P:System.Windows.UIElement.IsEnabled,,,,,combVideoFormat.IsEnabled = !a && (cbVideoformat.IsChecked != true);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,88,12,T:System.Windows.Controls.ComboBox,,,,,combVideoQuality.IsEnabled = !a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,88,12,P:System.Windows.UIElement.IsEnabled,,,,,combVideoQuality.IsEnabled = !a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,85,12,T:System.Windows.Controls.ComboBox,,,,,combAudioBitrate.IsEnabled = a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,85,12,P:System.Windows.UIElement.IsEnabled,,,,,combAudioBitrate.IsEnabled = a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,82,12,T:System.Windows.Controls.CheckBox,,,,,cbVideoformat.IsEnabled = !a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,82,12,P:System.Windows.UIElement.IsEnabled,,,,,cbVideoformat.IsEnabled = !a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,79,12,T:System.Windows.Controls.ComboBox,,,,,combAudioFormat.IsEnabled = a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,79,12,P:System.Windows.UIElement.IsEnabled,,,,,combAudioFormat.IsEnabled = a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,78,12,T:System.Windows.Controls.ComboBox,,,,,combAudioFormat.IsReadOnly = !a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,78,12,P:System.Windows.Controls.ComboBox.IsReadOnly,,,,,combAudioFormat.IsReadOnly = !a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,77,12,T:System.Windows.Controls.TextBlock,,,,,txtAudioOnlyInfo.IsEnabled = a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,77,12,P:System.Windows.UIElement.IsEnabled,,,,,txtAudioOnlyInfo.IsEnabled = a;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,75,12,T:System.Windows.Controls.CheckBox,,,,,bool a = cbAudioOnly.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,75,12,P:System.Windows.Controls.Primitives.ToggleButton.IsChecked,,,,,bool a = cbAudioOnly.IsChecked == true;
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,MortysDLP.csproj,File,Views\MainWindow.xaml.cs,69,16,T:System.Windows.Controls.TextBox,,,,,tbDebugOutput.ScrollToEnd();
